customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_02677,CUST_01545,DEV_00427,2026-02-03 12:32:56.101017,2026-06-13 12:32:56.101018
CDEV_02678,CUST_01699,DEV_00865,2026-04-09 12:32:56.101019,2026-05-27 12:32:56.101020
CDEV_02679,CUST_01328,DEV_00035,2025-10-06 12:32:56.101022,2026-05-18 12:32:56.101023
CDEV_02680,CUST_00030,DEV_00002,2025-11-11 12:32:56.101024,2026-05-24 12:32:56.101025
CDEV_02681,CUST_01447,DEV_01155,2025-08-21 12:32:56.101027,2026-06-04 12:32:56.101028
CDEV_02682,CUST_01956,DEV_00398,2025-10-21 12:32:56.101029,2026-05-20 12:32:56.101030
CDEV_02683,CUST_00005,DEV_00220,2026-05-06 12:32:56.101031,2026-05-18 12:32:56.101033
CDEV_02684,CUST_01877,DEV_00200,2025-09-27 12:32:56.101034,2026-05-20 12:32:56.101035
CDEV_02685,CUST_00996,DEV_00326,2025-12-17 12:32:56.101037,2026-06-03 12:32:56.101038
CDEV_02686,CUST_01131,DEV_01309,2025-10-13 12:32:56.101041,2026-06-08 12:32:56.101043
CDEV_02687,CUST_00400,DEV_00012,2025-12-03 12:32:56.101045,2026-05-23 12:32:56.101046
CDEV_02688,CUST_01851,DEV_00475,2025-11-03 12:32:56.101047,2026-05-24 12:32:56.101048
CDEV_02689,CUST_01030,DEV_01353,2025-09-18 12:32:56.101050,2026-06-13 12:32:56.101051
CDEV_02690,CUST_00578,DEV_01427,2026-01-28 12:32:56.101052,2026-06-08 12:32:56.101053
CDEV_02691,CUST_00805,DEV_00133,2025-09-28 12:32:56.101055,2026-06-10 12:32:56.101056
CDEV_02692,CUST_00694,DEV_01267,2025-08-29 12:32:56.101057,2026-05-30 12:32:56.101058
CDEV_02693,CUST_00341,DEV_01005,2025-11-14 12:32:56.101060,2026-05-28 12:32:56.101061
CDEV_02694,CUST_00474,DEV_00240,2025-09-26 12:32:56.101062,2026-05-18 12:32:56.101063
CDEV_02695,CUST_00645,DEV_00887,2025-11-28 12:32:56.101065,2026-06-12 12:32:56.101066
CDEV_02696,CUST_01563,DEV_00802,2026-04-29 12:32:56.101067,2026-05-23 12:32:56.101068
CDEV_02697,CUST_01713,DEV_01148,2026-03-09 12:32:56.101069,2026-06-12 12:32:56.101070
CDEV_02698,CUST_00847,DEV_00203,2025-09-09 12:32:56.101072,2026-06-03 12:32:56.101073
CDEV_02699,CUST_01237,DEV_01364,2026-03-12 12:32:56.101074,2026-06-12 12:32:56.101075
CDEV_02700,CUST_00965,DEV_00537,2026-01-06 12:32:56.101077,2026-06-01 12:32:56.101078
CDEV_02701,CUST_01742,DEV_01106,2026-04-21 12:32:56.101079,2026-05-16 12:32:56.101080
CDEV_02702,CUST_01074,DEV_00562,2025-09-21 12:32:56.101082,2026-06-04 12:32:56.101083
CDEV_02703,CUST_01080,DEV_01255,2026-01-29 12:32:56.101084,2026-05-26 12:32:56.101085
CDEV_02704,CUST_00684,DEV_00808,2026-05-05 12:32:56.101086,2026-05-24 12:32:56.101087
CDEV_02705,CUST_00197,DEV_00748,2025-10-23 12:32:56.101089,2026-05-18 12:32:56.101090
CDEV_02706,CUST_01598,DEV_01306,2026-01-03 12:32:56.101091,2026-05-27 12:32:56.101092
CDEV_02707,CUST_01907,DEV_00667,2026-01-07 12:32:56.101094,2026-05-29 12:32:56.101095
CDEV_02708,CUST_01730,DEV_00600,2025-09-04 12:32:56.101096,2026-06-07 12:32:56.101097
CDEV_02709,CUST_01624,DEV_00111,2026-02-19 12:32:56.101098,2026-06-12 12:32:56.101100
CDEV_02710,CUST_00163,DEV_01356,2026-02-28 12:32:56.101101,2026-06-04 12:32:56.101102
CDEV_02711,CUST_00356,DEV_00553,2026-01-05 12:32:56.101103,2026-05-18 12:32:56.101104
CDEV_02712,CUST_01928,DEV_00264,2025-12-29 12:32:56.101106,2026-06-13 12:32:56.101124
CDEV_02713,CUST_01700,DEV_00787,2025-09-13 12:32:56.101126,2026-06-06 12:32:56.101127
CDEV_02714,CUST_00589,DEV_00156,2026-03-25 12:32:56.101129,2026-05-26 12:32:56.101130
CDEV_02715,CUST_01162,DEV_00425,2025-09-10 12:32:56.101131,2026-06-11 12:32:56.101132
CDEV_02716,CUST_01706,DEV_01064,2026-05-15 12:32:56.101134,2026-06-10 12:32:56.101135
CDEV_02717,CUST_00895,DEV_01340,2026-04-11 12:32:56.101136,2026-06-08 12:32:56.101139
CDEV_02718,CUST_01553,DEV_01152,2026-04-16 12:32:56.101140,2026-05-20 12:32:56.101143
CDEV_02719,CUST_01565,DEV_01495,2026-02-04 12:32:56.101145,2026-05-20 12:32:56.101146
CDEV_02720,CUST_00676,DEV_01341,2025-10-24 12:32:56.101147,2026-05-29 12:32:56.101148
CDEV_02721,CUST_01132,DEV_01002,2026-02-12 12:32:56.101150,2026-05-25 12:32:56.101151
CDEV_02722,CUST_00673,DEV_01410,2026-04-09 12:32:56.101152,2026-05-21 12:32:56.101153
CDEV_02723,CUST_01010,DEV_01096,2025-10-25 12:32:56.101155,2026-05-25 12:32:56.101156
CDEV_02724,CUST_00762,DEV_01465,2026-01-06 12:32:56.101157,2026-06-09 12:32:56.101159
CDEV_02725,CUST_01246,DEV_00025,2025-10-06 12:32:56.101160,2026-06-11 12:32:56.101161
CDEV_02726,CUST_00730,DEV_00093,2025-10-27 12:32:56.101162,2026-05-31 12:32:56.101164
CDEV_02727,CUST_01443,DEV_01362,2025-10-12 12:32:56.101165,2026-06-05 12:32:56.101166
CDEV_02728,CUST_00344,DEV_01194,2025-09-10 12:32:56.101167,2026-06-11 12:32:56.101168
CDEV_02729,CUST_00650,DEV_00598,2026-05-01 12:32:56.101170,2026-05-29 12:32:56.101171
CDEV_02730,CUST_01413,DEV_00882,2026-01-23 12:32:56.101172,2026-06-02 12:32:56.101173
CDEV_02731,CUST_00793,DEV_01174,2026-02-11 12:32:56.101175,2026-05-30 12:32:56.101176
CDEV_02732,CUST_01535,DEV_01115,2025-11-22 12:32:56.101177,2026-05-31 12:32:56.101178
CDEV_02733,CUST_01728,DEV_01105,2025-11-09 12:32:56.101179,2026-06-09 12:32:56.101181
CDEV_02734,CUST_00287,DEV_00782,2026-05-03 12:32:56.101182,2026-05-27 12:32:56.101183
CDEV_02735,CUST_01074,DEV_01495,2026-01-09 12:32:56.101185,2026-06-10 12:32:56.101186
CDEV_02736,CUST_01271,DEV_01498,2026-02-06 12:32:56.101187,2026-06-13 12:32:56.101188
CDEV_02737,CUST_01086,DEV_01324,2026-05-13 12:32:56.101190,2026-06-11 12:32:56.101191
CDEV_02738,CUST_01198,DEV_01414,2025-10-30 12:32:56.101192,2026-06-11 12:32:56.101193
CDEV_02739,CUST_00415,DEV_01388,2025-08-20 12:32:56.101195,2026-06-06 12:32:56.101196
CDEV_02740,CUST_01573,DEV_01301,2026-02-13 12:32:56.101197,2026-06-11 12:32:56.101198
CDEV_02741,CUST_01676,DEV_00548,2025-11-27 12:32:56.101199,2026-06-08 12:32:56.101200
CDEV_02742,CUST_00805,DEV_00727,2026-04-22 12:32:56.101202,2026-06-12 12:32:56.101203
CDEV_02743,CUST_01005,DEV_00932,2025-09-05 12:32:56.101204,2026-06-04 12:32:56.101205
CDEV_02744,CUST_00136,DEV_01279,2026-04-10 12:32:56.101207,2026-05-19 12:32:56.101208
CDEV_02745,CUST_00268,DEV_01481,2025-10-31 12:32:56.101209,2026-05-16 12:32:56.101210
CDEV_02746,CUST_01127,DEV_01471,2025-11-03 12:32:56.101212,2026-05-22 12:32:56.101213
CDEV_02747,CUST_00915,DEV_01187,2025-12-29 12:32:56.101214,2026-06-07 12:32:56.101215
CDEV_02748,CUST_00258,DEV_01353,2026-04-26 12:32:56.101216,2026-05-27 12:32:56.101218
CDEV_02749,CUST_00639,DEV_01247,2025-11-03 12:32:56.101219,2026-06-13 12:32:56.101222
CDEV_02750,CUST_00888,DEV_01254,2025-12-15 12:32:56.101223,2026-06-09 12:32:56.101228
CDEV_02751,CUST_01278,DEV_01314,2026-01-15 12:32:56.101229,2026-06-10 12:32:56.101231
CDEV_02752,CUST_00757,DEV_00855,2025-10-24 12:32:56.101232,2026-05-29 12:32:56.101233
CDEV_02753,CUST_01156,DEV_00607,2026-03-05 12:32:56.101234,2026-06-07 12:32:56.101236
CDEV_02754,CUST_00738,DEV_00658,2026-03-10 12:32:56.101237,2026-05-17 12:32:56.101240
CDEV_02755,CUST_01665,DEV_01056,2025-12-13 12:32:56.101241,2026-06-01 12:32:56.101242
CDEV_02756,CUST_01818,DEV_01450,2026-01-06 12:32:56.101244,2026-06-05 12:32:56.101245
CDEV_02757,CUST_01567,DEV_00411,2025-09-15 12:32:56.101246,2026-06-10 12:32:56.101247
CDEV_02758,CUST_00722,DEV_00392,2026-04-26 12:32:56.101249,2026-06-01 12:32:56.101250
CDEV_02759,CUST_00768,DEV_01488,2026-04-21 12:32:56.101251,2026-05-19 12:32:56.101252
CDEV_02760,CUST_00112,DEV_00357,2025-10-26 12:32:56.101254,2026-06-12 12:32:56.101255
CDEV_02761,CUST_00527,DEV_00666,2025-10-07 12:32:56.101256,2026-05-30 12:32:56.101257
CDEV_02762,CUST_00813,DEV_00415,2026-01-14 12:32:56.101258,2026-05-29 12:32:56.101260
CDEV_02763,CUST_00500,DEV_00956,2025-09-25 12:32:56.101261,2026-05-28 12:32:56.101262
CDEV_02764,CUST_01030,DEV_00347,2026-02-20 12:32:56.101263,2026-06-11 12:32:56.101264
CDEV_02765,CUST_00952,DEV_00319,2026-01-05 12:32:56.101266,2026-06-10 12:32:56.101267
CDEV_02766,CUST_00166,DEV_00238,2026-03-16 12:32:56.101268,2026-06-12 12:32:56.101269
CDEV_02767,CUST_01944,DEV_01313,2026-04-15 12:32:56.101271,2026-05-30 12:32:56.101272
CDEV_02768,CUST_01225,DEV_00756,2026-02-22 12:32:56.101273,2026-05-19 12:32:56.101274
CDEV_02769,CUST_01254,DEV_00474,2026-05-02 12:32:56.101275,2026-05-28 12:32:56.101276
CDEV_02770,CUST_01074,DEV_00331,2026-01-04 12:32:56.101278,2026-05-29 12:32:56.101279
CDEV_02771,CUST_00212,DEV_00276,2026-04-22 12:32:56.101280,2026-05-21 12:32:56.101281
CDEV_02772,CUST_00268,DEV_01322,2026-03-23 12:32:56.101283,2026-05-24 12:32:56.101284
CDEV_02773,CUST_00531,DEV_00116,2026-03-28 12:32:56.101285,2026-05-30 12:32:56.101286
CDEV_02774,CUST_00956,DEV_01127,2026-04-14 12:32:56.101288,2026-05-21 12:32:56.101289
CDEV_02775,CUST_00478,DEV_01249,2025-11-20 12:32:56.101290,2026-05-20 12:32:56.101291
CDEV_02776,CUST_00810,DEV_00374,2025-10-27 12:32:56.101292,2026-06-05 12:32:56.101293
CDEV_02777,CUST_00961,DEV_00681,2025-09-19 12:32:56.101295,2026-05-24 12:32:56.101296
CDEV_02778,CUST_00026,DEV_00655,2025-10-08 12:32:56.101297,2026-05-21 12:32:56.101298
CDEV_02779,CUST_00808,DEV_01082,2025-11-27 12:32:56.101300,2026-05-27 12:32:56.101301
CDEV_02780,CUST_00195,DEV_01291,2025-11-07 12:32:56.101302,2026-05-30 12:32:56.101303
CDEV_02781,CUST_01482,DEV_00539,2025-11-10 12:32:56.101304,2026-05-30 12:32:56.101307
CDEV_02782,CUST_01449,DEV_00143,2026-05-05 12:32:56.101309,2026-05-16 12:32:56.101311
CDEV_02783,CUST_01384,DEV_01309,2026-01-20 12:32:56.101313,2026-05-19 12:32:56.101314
CDEV_02784,CUST_00728,DEV_00909,2026-01-20 12:32:56.101315,2026-06-01 12:32:56.101317
CDEV_02785,CUST_01517,DEV_00740,2025-09-21 12:32:56.101318,2026-05-17 12:32:56.101319
CDEV_02786,CUST_00370,DEV_01126,2025-12-03 12:32:56.101321,2026-05-24 12:32:56.101322
CDEV_02787,CUST_01022,DEV_01031,2025-12-23 12:32:56.101323,2026-05-20 12:32:56.101324
CDEV_02788,CUST_01738,DEV_00303,2025-09-07 12:32:56.101326,2026-05-25 12:32:56.101327
CDEV_02789,CUST_00258,DEV_01347,2026-04-03 12:32:56.101328,2026-05-18 12:32:56.101329
CDEV_02790,CUST_00012,DEV_00369,2026-05-05 12:32:56.101331,2026-05-18 12:32:56.101332
CDEV_02791,CUST_01775,DEV_00986,2026-01-24 12:32:56.101333,2026-05-21 12:32:56.101335
CDEV_02792,CUST_01446,DEV_01382,2025-09-10 12:32:56.101336,2026-05-28 12:32:56.101337
CDEV_02793,CUST_01330,DEV_00755,2025-12-22 12:32:56.101339,2026-05-27 12:32:56.101340
CDEV_02794,CUST_00978,DEV_00895,2025-10-22 12:32:56.101341,2026-06-03 12:32:56.101342
CDEV_02795,CUST_00655,DEV_01298,2026-02-21 12:32:56.101344,2026-06-07 12:32:56.101345
CDEV_02796,CUST_01687,DEV_01147,2026-04-23 12:32:56.101346,2026-05-27 12:32:56.101347
CDEV_02797,CUST_01446,DEV_01404,2026-05-13 12:32:56.101351,2026-06-04 12:32:56.101352
CDEV_02798,CUST_01815,DEV_01309,2025-12-05 12:32:56.101353,2026-05-18 12:32:56.101354
CDEV_02799,CUST_01325,DEV_01303,2026-01-26 12:32:56.101356,2026-06-07 12:32:56.101357
CDEV_02800,CUST_01675,DEV_00024,2025-12-31 12:32:56.101358,2026-05-16 12:32:56.101359
CDEV_02801,CUST_01817,DEV_00626,2026-01-27 12:32:56.101361,2026-06-13 12:32:56.101362
CDEV_02802,CUST_01210,DEV_01329,2025-12-31 12:32:56.101363,2026-05-25 12:32:56.101364
CDEV_02803,CUST_01767,DEV_00844,2026-02-15 12:32:56.101365,2026-06-13 12:32:56.101367
CDEV_02804,CUST_00812,DEV_00675,2025-09-20 12:32:56.101368,2026-05-17 12:32:56.101369
CDEV_02805,CUST_01223,DEV_00309,2026-04-29 12:32:56.101371,2026-06-13 12:32:56.101372
CDEV_02806,CUST_00653,DEV_01309,2026-05-03 12:32:56.101373,2026-06-09 12:32:56.101374
CDEV_02807,CUST_00415,DEV_00341,2025-10-26 12:32:56.101375,2026-05-20 12:32:56.101376
CDEV_02808,CUST_01240,DEV_00690,2025-09-18 12:32:56.101378,2026-06-02 12:32:56.101379
CDEV_02809,CUST_01521,DEV_00521,2025-11-24 12:32:56.101380,2026-06-05 12:32:56.101381
CDEV_02810,CUST_01936,DEV_00918,2025-09-29 12:32:56.101383,2026-06-02 12:32:56.101384
CDEV_02811,CUST_01188,DEV_00173,2026-02-01 12:32:56.101385,2026-05-19 12:32:56.101386
CDEV_02812,CUST_00075,DEV_01296,2025-10-05 12:32:56.101388,2026-05-19 12:32:56.101389
CDEV_02813,CUST_00355,DEV_00277,2025-12-18 12:32:56.101390,2026-05-19 12:32:56.101394
CDEV_02814,CUST_00790,DEV_00549,2026-03-31 12:32:56.101396,2026-05-31 12:32:56.101397
CDEV_02815,CUST_01294,DEV_00185,2026-01-28 12:32:56.101398,2026-05-28 12:32:56.101399
CDEV_02816,CUST_00866,DEV_00860,2026-03-05 12:32:56.101401,2026-06-03 12:32:56.101402
CDEV_02817,CUST_00483,DEV_00425,2026-04-04 12:32:56.101403,2026-06-10 12:32:56.101404
CDEV_02818,CUST_01858,DEV_01455,2025-09-16 12:32:56.101405,2026-05-17 12:32:56.101406
CDEV_02819,CUST_00524,DEV_00457,2026-03-04 12:32:56.101408,2026-05-18 12:32:56.101409
CDEV_02820,CUST_00362,DEV_00033,2026-02-01 12:32:56.101410,2026-06-12 12:32:56.101411
CDEV_02821,CUST_00151,DEV_01332,2026-02-06 12:32:56.101413,2026-05-18 12:32:56.101414
CDEV_02822,CUST_00355,DEV_01368,2025-11-18 12:32:56.101415,2026-05-28 12:32:56.101416
CDEV_02823,CUST_00677,DEV_00435,2026-02-21 12:32:56.101418,2026-06-11 12:32:56.101419
CDEV_02824,CUST_00884,DEV_00367,2025-09-14 12:32:56.101420,2026-05-19 12:32:56.101421
CDEV_02825,CUST_00517,DEV_00742,2026-02-15 12:32:56.101422,2026-06-01 12:32:56.101424
CDEV_02826,CUST_00027,DEV_00002,2026-01-20 12:32:56.101425,2026-05-23 12:32:56.101426
CDEV_02827,CUST_01947,DEV_00290,2026-01-08 12:32:56.101427,2026-05-17 12:32:56.101428
CDEV_02828,CUST_00728,DEV_01204,2026-05-01 12:32:56.101430,2026-05-27 12:32:56.101431
CDEV_02829,CUST_01521,DEV_00868,2026-04-18 12:32:56.101432,2026-05-19 12:32:56.101433
CDEV_02830,CUST_00719,DEV_00068,2026-01-03 12:32:56.101435,2026-05-27 12:32:56.101436
CDEV_02831,CUST_01410,DEV_00494,2026-05-09 12:32:56.101437,2026-05-27 12:32:56.101438
CDEV_02832,CUST_00636,DEV_00835,2025-08-25 12:32:56.101440,2026-05-22 12:32:56.101441
CDEV_02833,CUST_01834,DEV_01405,2025-10-08 12:32:56.101442,2026-05-16 12:32:56.101443
CDEV_02834,CUST_01801,DEV_01209,2026-04-05 12:32:56.101445,2026-06-10 12:32:56.101446
CDEV_02835,CUST_01169,DEV_00388,2026-02-19 12:32:56.101447,2026-05-20 12:32:56.101448
CDEV_02836,CUST_00007,DEV_01407,2025-11-08 12:32:56.101449,2026-05-28 12:32:56.101450
CDEV_02837,CUST_00220,DEV_01174,2026-05-05 12:32:56.101452,2026-06-04 12:32:56.101453
CDEV_02838,CUST_00789,DEV_00315,2025-12-11 12:32:56.101454,2026-05-22 12:32:56.101455
CDEV_02839,CUST_00045,DEV_01380,2026-01-17 12:32:56.101457,2026-06-12 12:32:56.101459
CDEV_02840,CUST_01690,DEV_00979,2025-10-24 12:32:56.101461,2026-06-03 12:32:56.101462
CDEV_02841,CUST_00025,DEV_00002,2025-09-20 12:32:56.101464,2026-05-29 12:32:56.101465
CDEV_02842,CUST_01803,DEV_01316,2026-03-12 12:32:56.101466,2026-06-11 12:32:56.101467
CDEV_02843,CUST_00965,DEV_00402,2026-03-25 12:32:56.101469,2026-06-09 12:32:56.101470
CDEV_02844,CUST_01188,DEV_00502,2025-09-30 12:32:56.101471,2026-06-10 12:32:56.101472
CDEV_02845,CUST_00647,DEV_01134,2025-10-20 12:32:56.101475,2026-05-28 12:32:56.101478
CDEV_02846,CUST_01035,DEV_01195,2026-03-22 12:32:56.101479,2026-06-13 12:32:56.101481
CDEV_02847,CUST_00101,DEV_01469,2026-03-28 12:32:56.101482,2026-05-17 12:32:56.101483
CDEV_02848,CUST_00569,DEV_00196,2025-09-25 12:32:56.101485,2026-05-31 12:32:56.101486
CDEV_02849,CUST_00101,DEV_01078,2025-10-08 12:32:56.101487,2026-06-06 12:32:56.101489
CDEV_02850,CUST_00832,DEV_00927,2025-11-08 12:32:56.101490,2026-06-09 12:32:56.101491
CDEV_02851,CUST_00774,DEV_00033,2026-04-02 12:32:56.101492,2026-06-03 12:32:56.101493
CDEV_02852,CUST_00338,DEV_00570,2026-02-27 12:32:56.101495,2026-05-31 12:32:56.101496
CDEV_02853,CUST_00034,DEV_00587,2025-09-10 12:32:56.101497,2026-06-07 12:32:56.101498
CDEV_02854,CUST_01577,DEV_00372,2025-09-26 12:32:56.101499,2026-06-10 12:32:56.101501
CDEV_02855,CUST_01236,DEV_00635,2026-04-08 12:32:56.101502,2026-06-13 12:32:56.101504
CDEV_02856,CUST_01178,DEV_00929,2025-09-26 12:32:56.101505,2026-05-20 12:32:56.101506
CDEV_02857,CUST_01387,DEV_00298,2026-05-12 12:32:56.101507,2026-06-01 12:32:56.101508
CDEV_02858,CUST_00837,DEV_00721,2025-10-17 12:32:56.101510,2026-05-28 12:32:56.101511
CDEV_02859,CUST_00371,DEV_01229,2025-10-06 12:32:56.101512,2026-06-05 12:32:56.101513
CDEV_02860,CUST_01722,DEV_00289,2025-10-13 12:32:56.101514,2026-05-21 12:32:56.101515
CDEV_02861,CUST_01406,DEV_00168,2025-12-09 12:32:56.101517,2026-06-10 12:32:56.101518
CDEV_02862,CUST_00777,DEV_00194,2025-12-18 12:32:56.101519,2026-05-29 12:32:56.101520
CDEV_02863,CUST_00992,DEV_00138,2026-01-15 12:32:56.101522,2026-06-02 12:32:56.101523
CDEV_02864,CUST_01125,DEV_00137,2025-12-07 12:32:56.101524,2026-05-31 12:32:56.101525
CDEV_02865,CUST_00667,DEV_01045,2025-11-25 12:32:56.101527,2026-06-07 12:32:56.101528
CDEV_02866,CUST_00605,DEV_00649,2025-09-19 12:32:56.101529,2026-06-04 12:32:56.101530
CDEV_02867,CUST_01225,DEV_01334,2026-02-09 12:32:56.101531,2026-06-03 12:32:56.101532
CDEV_02868,CUST_00027,DEV_00775,2026-02-16 12:32:56.101534,2026-06-03 12:32:56.101535
CDEV_02869,CUST_01883,DEV_01132,2025-09-22 12:32:56.101536,2026-05-30 12:32:56.101537
CDEV_02870,CUST_01916,DEV_00418,2025-11-02 12:32:56.101539,2026-05-27 12:32:56.101540
CDEV_02871,CUST_01459,DEV_00052,2025-09-06 12:32:56.101541,2026-05-22 12:32:56.101542
CDEV_02872,CUST_00746,DEV_00401,2025-09-11 12:32:56.101544,2026-05-19 12:32:56.101545
CDEV_02873,CUST_01280,DEV_00829,2026-01-22 12:32:56.101546,2026-05-23 12:32:56.101547
CDEV_02874,CUST_01237,DEV_00148,2025-11-05 12:32:56.101548,2026-06-11 12:32:56.101550
CDEV_02875,CUST_01937,DEV_00011,2025-10-29 12:32:56.101551,2026-05-24 12:32:56.101552
CDEV_02876,CUST_01950,DEV_00939,2025-10-30 12:32:56.101553,2026-06-12 12:32:56.101554
CDEV_02877,CUST_01282,DEV_01418,2026-01-21 12:32:56.101557,2026-05-21 12:32:56.101560
CDEV_02878,CUST_01802,DEV_00018,2026-02-22 12:32:56.101562,2026-05-23 12:32:56.101563
CDEV_02879,CUST_00868,DEV_00908,2026-01-08 12:32:56.101564,2026-05-23 12:32:56.101565
CDEV_02880,CUST_01937,DEV_00084,2025-09-12 12:32:56.101567,2026-05-21 12:32:56.101568
CDEV_02881,CUST_00742,DEV_00060,2026-04-30 12:32:56.101569,2026-06-10 12:32:56.101570
CDEV_02882,CUST_00965,DEV_00148,2025-12-31 12:32:56.101572,2026-05-23 12:32:56.101574
CDEV_02883,CUST_00409,DEV_01325,2026-05-07 12:32:56.101576,2026-05-16 12:32:56.101577
CDEV_02884,CUST_01374,DEV_01391,2025-11-16 12:32:56.101578,2026-05-22 12:32:56.101579
CDEV_02885,CUST_00305,DEV_00001,2026-04-14 12:32:56.101580,2026-05-23 12:32:56.101581
CDEV_02886,CUST_00024,DEV_00012,2025-10-02 12:32:56.101583,2026-05-19 12:32:56.101584
CDEV_02887,CUST_01982,DEV_01208,2026-04-06 12:32:56.101585,2026-06-02 12:32:56.101586
CDEV_02888,CUST_00855,DEV_00964,2026-03-27 12:32:56.101588,2026-05-25 12:32:56.101589
CDEV_02889,CUST_00582,DEV_01276,2025-11-02 12:32:56.101590,2026-05-21 12:32:56.101591
CDEV_02890,CUST_01680,DEV_00459,2026-01-22 12:32:56.101593,2026-06-09 12:32:56.101594
CDEV_02891,CUST_01824,DEV_00440,2026-01-21 12:32:56.101595,2026-06-12 12:32:56.101596
CDEV_02892,CUST_01508,DEV_00778,2025-12-09 12:32:56.101598,2026-05-29 12:32:56.101599
CDEV_02893,CUST_01384,DEV_00917,2025-09-06 12:32:56.101600,2026-06-09 12:32:56.101601
CDEV_02894,CUST_00524,DEV_00252,2025-11-24 12:32:56.101603,2026-05-22 12:32:56.101604
CDEV_02895,CUST_00824,DEV_01223,2025-10-13 12:32:56.101605,2026-06-11 12:32:56.101606
CDEV_02896,CUST_00589,DEV_00167,2026-03-30 12:32:56.101607,2026-06-02 12:32:56.101608
CDEV_02897,CUST_00013,DEV_00062,2025-11-20 12:32:56.101610,2026-05-23 12:32:56.101611
CDEV_02898,CUST_00995,DEV_01485,2026-01-18 12:32:56.101613,2026-06-06 12:32:56.101614
CDEV_02899,CUST_01134,DEV_00138,2025-08-30 12:32:56.101615,2026-05-20 12:32:56.101616
CDEV_02900,CUST_01073,DEV_01183,2025-12-17 12:32:56.101618,2026-06-11 12:32:56.101619
CDEV_02901,CUST_00868,DEV_00716,2025-10-26 12:32:56.101620,2026-06-09 12:32:56.101621
CDEV_02902,CUST_01077,DEV_00706,2026-05-07 12:32:56.101623,2026-05-31 12:32:56.101624
CDEV_02903,CUST_01672,DEV_01067,2026-02-10 12:32:56.101625,2026-05-27 12:32:56.101627
CDEV_02904,CUST_01982,DEV_00312,2025-08-28 12:32:56.101628,2026-06-11 12:32:56.101629
CDEV_02905,CUST_00778,DEV_00275,2025-12-02 12:32:56.101630,2026-05-21 12:32:56.101631
CDEV_02906,CUST_01954,DEV_00121,2025-10-18 12:32:56.101633,2026-06-01 12:32:56.101634
CDEV_02907,CUST_00835,DEV_01310,2026-04-18 12:32:56.101635,2026-05-23 12:32:56.101636
CDEV_02908,CUST_00474,DEV_00126,2026-02-06 12:32:56.101638,2026-06-13 12:32:56.101639
CDEV_02909,CUST_00365,DEV_00321,2026-04-16 12:32:56.101642,2026-06-02 12:32:56.101645
CDEV_02910,CUST_00422,DEV_01256,2026-04-03 12:32:56.101647,2026-05-24 12:32:56.101648
CDEV_02911,CUST_01543,DEV_01173,2025-08-21 12:32:56.101649,2026-06-07 12:32:56.101650
CDEV_02912,CUST_00519,DEV_01194,2026-01-01 12:32:56.101651,2026-06-07 12:32:56.101652
CDEV_02913,CUST_01541,DEV_01424,2025-12-26 12:32:56.101654,2026-05-18 12:32:56.101655
CDEV_02914,CUST_00911,DEV_01244,2026-01-31 12:32:56.101656,2026-05-31 12:32:56.101657
CDEV_02915,CUST_00909,DEV_00297,2026-01-08 12:32:56.101659,2026-06-03 12:32:56.101660
CDEV_02916,CUST_01279,DEV_00381,2025-10-05 12:32:56.101661,2026-05-28 12:32:56.101662
CDEV_02917,CUST_01581,DEV_01148,2026-04-14 12:32:56.101663,2026-05-22 12:32:56.101664
CDEV_02918,CUST_01875,DEV_00425,2025-08-21 12:32:56.101666,2026-05-29 12:32:56.101667
CDEV_02919,CUST_00233,DEV_00596,2025-10-01 12:32:56.101668,2026-05-25 12:32:56.101669
CDEV_02920,CUST_01972,DEV_00918,2026-01-08 12:32:56.101671,2026-06-04 12:32:56.101672
CDEV_02921,CUST_01744,DEV_00963,2025-09-08 12:32:56.101676,2026-06-09 12:32:56.101678
CDEV_02922,CUST_00882,DEV_00716,2025-12-16 12:32:56.101679,2026-05-16 12:32:56.101680
CDEV_02923,CUST_00382,DEV_00489,2026-01-02 12:32:56.101681,2026-06-10 12:32:56.101682
CDEV_02924,CUST_00027,DEV_00498,2025-10-10 12:32:56.101684,2026-05-30 12:32:56.101688
CDEV_02925,CUST_00493,DEV_01404,2025-10-29 12:32:56.101690,2026-06-09 12:32:56.101691
CDEV_02926,CUST_00804,DEV_00903,2026-03-28 12:32:56.101692,2026-05-19 12:32:56.101693
CDEV_02927,CUST_01331,DEV_00749,2025-09-06 12:32:56.101694,2026-05-21 12:32:56.101696
CDEV_02928,CUST_01463,DEV_00076,2025-12-18 12:32:56.101697,2026-06-06 12:32:56.101698
CDEV_02929,CUST_01928,DEV_01262,2026-05-05 12:32:56.101699,2026-05-25 12:32:56.101700
CDEV_02930,CUST_01507,DEV_00136,2025-10-19 12:32:56.101702,2026-06-04 12:32:56.101703
CDEV_02931,CUST_01789,DEV_00606,2025-09-02 12:32:56.101704,2026-06-04 12:32:56.101705
CDEV_02932,CUST_01919,DEV_00684,2026-03-10 12:32:56.101706,2026-05-25 12:32:56.101707
CDEV_02933,CUST_00367,DEV_01470,2026-02-02 12:32:56.101709,2026-06-09 12:32:56.101710
CDEV_02934,CUST_01563,DEV_01019,2025-10-27 12:32:56.101711,2026-05-28 12:32:56.101712
