customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_02573,CUST_01670,DEV_01237,2025-10-18 12:04:51.474085,2026-06-01 12:04:51.474085
CDEV_02574,CUST_01004,DEV_01408,2026-03-04 12:04:51.474085,2026-06-06 12:04:51.474085
CDEV_02575,CUST_00370,DEV_01126,2026-01-04 12:04:51.474085,2026-05-23 12:04:51.474085
CDEV_02576,CUST_00184,DEV_00690,2025-10-07 12:04:51.474085,2026-06-01 12:04:51.474085
CDEV_02577,CUST_00525,DEV_00731,2025-11-10 12:04:51.474085,2026-06-03 12:04:51.474085
CDEV_02578,CUST_01801,DEV_01209,2025-10-07 12:04:51.474085,2026-05-20 12:04:51.474085
CDEV_02579,CUST_00258,DEV_01353,2026-04-12 12:04:51.474085,2026-06-08 12:04:51.474085
CDEV_02580,CUST_00595,DEV_00006,2026-04-13 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02581,CUST_01860,DEV_00221,2025-12-22 12:04:51.474085,2026-05-20 12:04:51.474085
CDEV_02582,CUST_01300,DEV_00378,2025-10-16 12:04:51.474085,2026-05-29 12:04:51.474085
CDEV_02583,CUST_01912,DEV_01010,2026-02-15 12:04:51.474085,2026-05-30 12:04:51.474085
CDEV_02584,CUST_00113,DEV_00460,2026-01-01 12:04:51.474085,2026-06-03 12:04:51.474085
CDEV_02585,CUST_01797,DEV_00795,2026-04-18 12:04:51.474085,2026-06-10 12:04:51.474085
CDEV_02586,CUST_01181,DEV_01222,2025-08-25 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02587,CUST_00071,DEV_01037,2026-02-15 12:04:51.474085,2026-05-21 12:04:51.474085
CDEV_02588,CUST_01429,DEV_01374,2025-08-26 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02589,CUST_00444,DEV_00819,2026-03-17 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02590,CUST_00883,DEV_00052,2025-12-12 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02591,CUST_01740,DEV_00118,2026-01-27 12:04:51.474085,2026-05-17 12:04:51.474085
CDEV_02592,CUST_01201,DEV_01472,2025-11-25 12:04:51.474085,2026-06-06 12:04:51.474085
CDEV_02593,CUST_00739,DEV_00563,2025-11-22 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02594,CUST_01515,DEV_00962,2025-12-31 12:04:51.474085,2026-05-17 12:04:51.474085
CDEV_02595,CUST_00223,DEV_01163,2026-02-11 12:04:51.474085,2026-06-02 12:04:51.474085
CDEV_02596,CUST_00382,DEV_00489,2025-10-06 12:04:51.474085,2026-06-08 12:04:51.474085
CDEV_02597,CUST_00941,DEV_00246,2025-10-10 12:04:51.474085,2026-05-18 12:04:51.474085
CDEV_02598,CUST_01176,DEV_00646,2026-05-13 12:04:51.474085,2026-05-28 12:04:51.474085
CDEV_02599,CUST_00984,DEV_01413,2025-08-26 12:04:51.474085,2026-06-10 12:04:51.474085
CDEV_02600,CUST_01905,DEV_00687,2026-01-07 12:04:51.474085,2026-05-18 12:04:51.474085
CDEV_02601,CUST_01254,DEV_00474,2025-08-28 12:04:51.474085,2026-06-03 12:04:51.474085
CDEV_02602,CUST_01684,DEV_00235,2025-09-24 12:04:51.474085,2026-05-18 12:04:51.474085
CDEV_02603,CUST_00093,DEV_00306,2025-11-25 12:04:51.474085,2026-05-16 12:04:51.474085
CDEV_02604,CUST_01189,DEV_00645,2026-04-07 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02605,CUST_01150,DEV_00472,2026-01-03 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02606,CUST_01036,DEV_01365,2026-04-22 12:04:51.474085,2026-05-29 12:04:51.474085
CDEV_02607,CUST_01911,DEV_00336,2025-12-26 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02608,CUST_00656,DEV_01295,2026-03-30 12:04:51.474085,2026-05-27 12:04:51.474085
CDEV_02609,CUST_01329,DEV_00840,2025-12-03 12:04:51.474085,2026-06-12 12:04:51.474085
CDEV_02610,CUST_00866,DEV_01047,2025-11-04 12:04:51.474085,2026-05-21 12:04:51.474085
CDEV_02611,CUST_01309,DEV_00063,2026-03-05 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02612,CUST_01074,DEV_00562,2026-01-01 12:04:51.474085,2026-06-11 12:04:51.474085
CDEV_02613,CUST_01875,DEV_01086,2025-11-18 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02614,CUST_00501,DEV_00616,2025-12-04 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02615,CUST_00621,DEV_00482,2025-12-28 12:04:51.474085,2026-05-30 12:04:51.474085
CDEV_02616,CUST_01000,DEV_00708,2025-11-16 12:04:51.474085,2026-06-10 12:04:51.474085
CDEV_02617,CUST_00277,DEV_01443,2026-03-08 12:04:51.474085,2026-06-11 12:04:51.474085
CDEV_02618,CUST_01616,DEV_01245,2025-10-21 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02619,CUST_01976,DEV_00049,2026-05-03 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02620,CUST_00980,DEV_01314,2025-10-06 12:04:51.474085,2026-06-09 12:04:51.474085
CDEV_02621,CUST_00012,DEV_00002,2026-03-26 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02622,CUST_00189,DEV_00526,2025-11-17 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02623,CUST_01090,DEV_00988,2025-09-24 12:04:51.474085,2026-06-06 12:04:51.474085
CDEV_02624,CUST_01712,DEV_00852,2025-10-01 12:04:51.474085,2026-06-08 12:04:51.474085
CDEV_02625,CUST_00858,DEV_00111,2025-11-27 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02626,CUST_01789,DEV_00606,2026-05-14 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02627,CUST_01944,DEV_01313,2026-03-15 12:04:51.474085,2026-06-02 12:04:51.474085
CDEV_02628,CUST_00650,DEV_00598,2025-12-26 12:04:51.474085,2026-05-31 12:04:51.474085
CDEV_02629,CUST_00073,DEV_00084,2025-12-07 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02630,CUST_00676,DEV_00311,2026-01-06 12:04:51.474085,2026-06-04 12:04:51.474085
CDEV_02631,CUST_00977,DEV_00530,2026-03-10 12:04:51.474085,2026-05-26 12:04:51.474085
CDEV_02632,CUST_01954,DEV_00121,2026-05-06 12:04:51.474085,2026-05-21 12:04:51.474085
CDEV_02633,CUST_01975,DEV_00010,2025-12-01 12:04:51.474085,2026-06-04 12:04:51.474085
CDEV_02634,CUST_00037,DEV_00809,2026-05-06 12:04:51.474085,2026-06-11 12:04:51.474085
CDEV_02635,CUST_00303,DEV_00984,2026-02-19 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02636,CUST_01928,DEV_00264,2026-01-27 12:04:51.474085,2026-06-09 12:04:51.474085
CDEV_02637,CUST_00607,DEV_00858,2025-11-14 12:04:51.474085,2026-06-11 12:04:51.474085
CDEV_02638,CUST_01154,DEV_00992,2025-09-15 12:04:51.474085,2026-05-26 12:04:51.474085
CDEV_02639,CUST_01204,DEV_01448,2025-09-02 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02640,CUST_01352,DEV_00412,2026-05-07 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02641,CUST_01921,DEV_00656,2025-11-20 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02642,CUST_01832,DEV_00823,2026-02-07 12:04:51.474085,2026-05-25 12:04:51.474085
CDEV_02643,CUST_00829,DEV_00729,2026-05-01 12:04:51.474085,2026-05-16 12:04:51.474085
CDEV_02644,CUST_01772,DEV_01423,2026-04-25 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02645,CUST_00902,DEV_00577,2025-12-26 12:04:51.474085,2026-05-23 12:04:51.474085
CDEV_02646,CUST_01279,DEV_00381,2026-01-27 12:04:51.474085,2026-06-07 12:04:51.474085
CDEV_02647,CUST_00020,DEV_00102,2026-02-22 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02648,CUST_00775,DEV_00663,2025-10-28 12:04:51.474085,2026-06-08 12:04:51.474085
CDEV_02649,CUST_01266,DEV_00875,2026-05-02 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02650,CUST_01634,DEV_00483,2025-11-26 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02651,CUST_01849,DEV_01109,2025-11-09 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02652,CUST_01535,DEV_01115,2025-11-07 12:04:51.474085,2026-05-21 12:04:51.474085
CDEV_02653,CUST_01470,DEV_00218,2025-11-18 12:04:51.474085,2026-05-20 12:04:51.474085
CDEV_02654,CUST_01648,DEV_00884,2025-10-31 12:04:51.474085,2026-05-17 12:04:51.474085
CDEV_02655,CUST_01671,DEV_01493,2026-02-28 12:04:51.474085,2026-05-15 12:04:51.474085
CDEV_02656,CUST_01343,DEV_00672,2025-08-29 12:04:51.474085,2026-06-03 12:04:51.474085
CDEV_02657,CUST_01661,DEV_01122,2025-09-02 12:04:51.474085,2026-06-01 12:04:51.474085
CDEV_02658,CUST_01740,DEV_00186,2025-10-30 12:04:51.474085,2026-05-18 12:04:51.474085
CDEV_02659,CUST_00900,DEV_00881,2025-11-19 12:04:51.474085,2026-05-20 12:04:51.474085
CDEV_02660,CUST_01687,DEV_00862,2025-09-30 12:04:51.474085,2026-05-26 12:04:51.474085
CDEV_02661,CUST_01723,DEV_01202,2026-01-22 12:04:51.474085,2026-05-17 12:04:51.474085
CDEV_02662,CUST_00963,DEV_00325,2026-01-17 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02663,CUST_01977,DEV_00695,2026-01-10 12:04:51.474085,2026-05-24 12:04:51.474085
CDEV_02664,CUST_01267,DEV_00434,2025-12-17 12:04:51.474085,2026-06-06 12:04:51.474085
CDEV_02665,CUST_00961,DEV_00323,2026-04-08 12:04:51.474085,2026-06-12 12:04:51.474085
CDEV_02666,CUST_01218,DEV_00710,2025-11-16 12:04:51.474085,2026-06-10 12:04:51.474085
CDEV_02667,CUST_01244,DEV_01251,2025-08-29 12:04:51.474085,2026-05-27 12:04:51.474085
CDEV_02668,CUST_01955,DEV_01256,2025-11-15 12:04:51.474085,2026-05-19 12:04:51.474085
CDEV_02669,CUST_01103,DEV_00749,2025-09-29 12:04:51.474085,2026-05-26 12:04:51.474085
CDEV_02670,CUST_00785,DEV_00218,2025-10-01 12:04:51.474085,2026-05-27 12:04:51.474085
CDEV_02671,CUST_00002,DEV_00803,2026-02-08 12:04:51.474085,2026-05-18 12:04:51.474085
CDEV_02672,CUST_01752,DEV_00327,2026-05-07 12:04:51.474085,2026-05-22 12:04:51.474085
CDEV_02673,CUST_01449,DEV_00456,2025-11-21 12:04:51.474085,2026-05-28 12:04:51.474085
CDEV_02674,CUST_00214,DEV_00459,2026-02-11 12:04:51.474085,2026-05-20 12:04:51.474085
CDEV_02675,CUST_01668,DEV_00312,2025-08-27 12:04:51.474085,2026-06-05 12:04:51.474085
CDEV_02676,CUST_01892,DEV_00240,2025-09-28 12:04:51.474085,2026-05-27 12:04:51.474085
CDEV_02677,CUST_01463,DEV_00076,2026-02-02 12:04:51.474085,2026-06-12 12:04:51.474085
CDEV_02678,CUST_01459,DEV_00052,2026-04-08 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02679,CUST_00967,DEV_00251,2025-10-05 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02680,CUST_01087,DEV_00723,2025-11-10 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02681,CUST_00095,DEV_00685,2025-08-20 12:04:51.474588,2026-06-03 12:04:51.474588
CDEV_02682,CUST_01706,DEV_01064,2025-10-20 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02683,CUST_00639,DEV_00505,2026-05-05 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02684,CUST_00320,DEV_01419,2025-09-26 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02685,CUST_00695,DEV_00014,2025-12-16 12:04:51.474588,2026-06-02 12:04:51.474588
CDEV_02686,CUST_01748,DEV_01385,2025-10-12 12:04:51.474588,2026-06-07 12:04:51.474588
CDEV_02687,CUST_00160,DEV_00963,2025-12-02 12:04:51.474588,2026-05-22 12:04:51.474588
CDEV_02688,CUST_00308,DEV_01443,2025-11-02 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02689,CUST_00484,DEV_00840,2025-09-17 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02690,CUST_01193,DEV_01294,2026-01-27 12:04:51.474588,2026-06-07 12:04:51.474588
CDEV_02691,CUST_01863,DEV_00009,2025-09-27 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02692,CUST_01003,DEV_00424,2025-08-28 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02693,CUST_01177,DEV_01088,2025-11-13 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02694,CUST_00268,DEV_01481,2025-09-25 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02695,CUST_01296,DEV_00216,2025-11-27 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02696,CUST_00372,DEV_00448,2026-04-28 12:04:51.474588,2026-05-22 12:04:51.474588
CDEV_02697,CUST_00672,DEV_01200,2026-03-08 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02698,CUST_01902,DEV_00457,2025-09-08 12:04:51.474588,2026-06-02 12:04:51.474588
CDEV_02699,CUST_01284,DEV_01007,2026-03-11 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02700,CUST_01475,DEV_00313,2026-01-05 12:04:51.474588,2026-05-31 12:04:51.474588
CDEV_02701,CUST_00677,DEV_00471,2026-04-20 12:04:51.474588,2026-05-15 12:04:51.474588
CDEV_02702,CUST_01924,DEV_00357,2025-09-20 12:04:51.474588,2026-06-03 12:04:51.474588
CDEV_02703,CUST_01830,DEV_01490,2026-01-28 12:04:51.474588,2026-05-25 12:04:51.474588
CDEV_02704,CUST_01134,DEV_00295,2026-05-04 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02705,CUST_01891,DEV_00252,2025-10-22 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02706,CUST_01428,DEV_00126,2026-01-02 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02707,CUST_00986,DEV_01350,2026-01-06 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02708,CUST_01265,DEV_00120,2025-09-03 12:04:51.474588,2026-06-06 12:04:51.474588
CDEV_02709,CUST_01365,DEV_00747,2026-02-18 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02710,CUST_01460,DEV_00279,2026-02-27 12:04:51.474588,2026-06-03 12:04:51.474588
CDEV_02711,CUST_00310,DEV_00802,2026-01-04 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02712,CUST_00599,DEV_00569,2025-12-28 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02713,CUST_00130,DEV_00474,2025-09-12 12:04:51.474588,2026-06-05 12:04:51.474588
CDEV_02714,CUST_01691,DEV_00215,2026-03-24 12:04:51.474588,2026-05-25 12:04:51.474588
CDEV_02715,CUST_00682,DEV_00118,2025-09-09 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02716,CUST_00643,DEV_00791,2026-05-14 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02717,CUST_01626,DEV_01042,2026-04-10 12:04:51.474588,2026-06-07 12:04:51.474588
CDEV_02718,CUST_00589,DEV_00167,2026-04-15 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02719,CUST_00749,DEV_01135,2026-02-03 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02720,CUST_00541,DEV_00190,2025-10-23 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02721,CUST_01223,DEV_00309,2026-02-11 12:04:51.474588,2026-05-24 12:04:51.474588
CDEV_02722,CUST_01806,DEV_00487,2026-04-08 12:04:51.474588,2026-05-20 12:04:51.474588
CDEV_02723,CUST_01225,DEV_01334,2025-10-24 12:04:51.474588,2026-05-24 12:04:51.474588
CDEV_02724,CUST_00025,DEV_00002,2026-01-05 12:04:51.474588,2026-06-08 12:04:51.474588
CDEV_02725,CUST_00032,DEV_00002,2025-10-05 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02726,CUST_00612,DEV_00886,2025-10-26 12:04:51.474588,2026-05-30 12:04:51.474588
CDEV_02727,CUST_00101,DEV_01078,2025-10-11 12:04:51.474588,2026-06-04 12:04:51.474588
CDEV_02728,CUST_00274,DEV_00825,2025-09-09 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02729,CUST_00815,DEV_00278,2026-04-30 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02730,CUST_01533,DEV_00875,2026-01-22 12:04:51.474588,2026-06-01 12:04:51.474588
CDEV_02731,CUST_01409,DEV_00568,2026-02-10 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02732,CUST_00965,DEV_00148,2025-11-21 12:04:51.474588,2026-05-30 12:04:51.474588
CDEV_02733,CUST_01789,DEV_00461,2025-11-08 12:04:51.474588,2026-06-08 12:04:51.474588
CDEV_02734,CUST_00622,DEV_00857,2026-05-02 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02735,CUST_01735,DEV_00029,2026-01-08 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02736,CUST_00751,DEV_00913,2026-02-05 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02737,CUST_00934,DEV_00450,2026-05-12 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02738,CUST_00045,DEV_00002,2025-10-29 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02739,CUST_00530,DEV_01206,2025-08-19 12:04:51.474588,2026-06-05 12:04:51.474588
CDEV_02740,CUST_00541,DEV_01102,2026-02-12 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02741,CUST_00490,DEV_00330,2025-11-26 12:04:51.474588,2026-06-07 12:04:51.474588
CDEV_02742,CUST_01506,DEV_00621,2026-04-21 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02743,CUST_00847,DEV_00203,2025-09-04 12:04:51.474588,2026-06-03 12:04:51.474588
CDEV_02744,CUST_01326,DEV_01209,2026-04-09 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02745,CUST_00163,DEV_01356,2025-10-30 12:04:51.474588,2026-05-15 12:04:51.474588
CDEV_02746,CUST_01815,DEV_00989,2025-11-02 12:04:51.474588,2026-05-21 12:04:51.474588
CDEV_02747,CUST_01517,DEV_00656,2025-12-28 12:04:51.474588,2026-06-06 12:04:51.474588
CDEV_02748,CUST_00185,DEV_01460,2026-04-25 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02749,CUST_01143,DEV_00092,2025-11-02 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02750,CUST_00420,DEV_00797,2025-12-14 12:04:51.474588,2026-06-08 12:04:51.474588
CDEV_02751,CUST_01355,DEV_01350,2026-01-14 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02752,CUST_01777,DEV_00896,2025-10-23 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02753,CUST_00051,DEV_00429,2026-03-04 12:04:51.474588,2026-06-06 12:04:51.474588
CDEV_02754,CUST_00492,DEV_00849,2026-03-09 12:04:51.474588,2026-05-16 12:04:51.474588
CDEV_02755,CUST_00186,DEV_01169,2025-12-12 12:04:51.474588,2026-05-31 12:04:51.474588
CDEV_02756,CUST_00868,DEV_00908,2026-01-05 12:04:51.474588,2026-06-04 12:04:51.474588
CDEV_02757,CUST_00254,DEV_00390,2025-09-14 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02758,CUST_00429,DEV_00383,2026-04-25 12:04:51.474588,2026-05-31 12:04:51.474588
CDEV_02759,CUST_01476,DEV_00820,2026-04-20 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02760,CUST_01280,DEV_00829,2025-10-25 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02761,CUST_01721,DEV_00241,2025-10-06 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02762,CUST_01365,DEV_00049,2026-01-13 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02763,CUST_01572,DEV_00088,2025-09-24 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02764,CUST_01570,DEV_01246,2026-02-19 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02765,CUST_01262,DEV_00153,2026-01-04 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02766,CUST_00505,DEV_00643,2026-03-15 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02767,CUST_01135,DEV_01203,2026-04-14 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02768,CUST_01714,DEV_00959,2026-02-21 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02769,CUST_00667,DEV_01267,2026-05-01 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02770,CUST_00868,DEV_00716,2026-01-03 12:04:51.474588,2026-05-28 12:04:51.474588
CDEV_02771,CUST_00789,DEV_00672,2026-04-21 12:04:51.474588,2026-05-20 12:04:51.474588
CDEV_02772,CUST_01072,DEV_01467,2026-03-22 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02773,CUST_00383,DEV_00191,2026-03-27 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02774,CUST_01538,DEV_00349,2026-04-13 12:04:51.474588,2026-05-20 12:04:51.474588
CDEV_02775,CUST_00572,DEV_00962,2025-11-19 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02776,CUST_00044,DEV_00002,2025-10-26 12:04:51.474588,2026-06-04 12:04:51.474588
CDEV_02777,CUST_01887,DEV_01028,2025-09-18 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02778,CUST_01366,DEV_00848,2025-10-07 12:04:51.474588,2026-05-20 12:04:51.474588
CDEV_02779,CUST_01145,DEV_01132,2025-11-26 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02780,CUST_01017,DEV_00580,2025-11-06 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02781,CUST_00441,DEV_01470,2025-11-09 12:04:51.474588,2026-05-29 12:04:51.474588
CDEV_02782,CUST_00177,DEV_01141,2026-05-04 12:04:51.474588,2026-05-15 12:04:51.474588
CDEV_02783,CUST_01022,DEV_00502,2026-01-19 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02784,CUST_01098,DEV_00809,2026-01-19 12:04:51.474588,2026-05-31 12:04:51.474588
CDEV_02785,CUST_01885,DEV_01389,2025-09-20 12:04:51.474588,2026-05-16 12:04:51.474588
CDEV_02786,CUST_01522,DEV_00680,2025-12-02 12:04:51.474588,2026-05-23 12:04:51.474588
CDEV_02787,CUST_01949,DEV_00575,2025-12-22 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02788,CUST_00159,DEV_00795,2025-09-06 12:04:51.474588,2026-05-24 12:04:51.474588
CDEV_02789,CUST_00029,DEV_00002,2026-04-02 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02790,CUST_01610,DEV_01272,2026-05-04 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02791,CUST_00919,DEV_01273,2026-01-23 12:04:51.474588,2026-05-20 12:04:51.474588
CDEV_02792,CUST_00222,DEV_00186,2025-09-09 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02793,CUST_01362,DEV_01070,2025-12-21 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02794,CUST_01719,DEV_00710,2025-10-21 12:04:51.474588,2026-06-02 12:04:51.474588
CDEV_02795,CUST_00612,DEV_00678,2026-02-20 12:04:51.474588,2026-06-06 12:04:51.474588
CDEV_02796,CUST_01562,DEV_00789,2026-04-22 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02797,CUST_01817,DEV_00626,2026-05-12 12:04:51.474588,2026-06-03 12:04:51.474588
CDEV_02798,CUST_01674,DEV_00836,2025-12-04 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02799,CUST_00981,DEV_00201,2026-01-25 12:04:51.474588,2026-06-06 12:04:51.474588
CDEV_02800,CUST_01482,DEV_00369,2025-12-30 12:04:51.474588,2026-05-15 12:04:51.474588
CDEV_02801,CUST_01121,DEV_01462,2026-01-26 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02802,CUST_01660,DEV_00277,2025-12-30 12:04:51.474588,2026-05-24 12:04:51.474588
CDEV_02803,CUST_00323,DEV_00469,2026-02-14 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02804,CUST_01406,DEV_00168,2025-09-19 12:04:51.474588,2026-05-16 12:04:51.474588
CDEV_02805,CUST_01190,DEV_01300,2026-04-28 12:04:51.474588,2026-06-12 12:04:51.474588
CDEV_02806,CUST_00454,DEV_00686,2026-05-02 12:04:51.474588,2026-06-08 12:04:51.474588
CDEV_02807,CUST_01802,DEV_00485,2025-10-25 12:04:51.474588,2026-05-19 12:04:51.474588
CDEV_02808,CUST_01239,DEV_00408,2025-09-17 12:04:51.474588,2026-06-01 12:04:51.474588
CDEV_02809,CUST_00006,DEV_00712,2025-11-23 12:04:51.474588,2026-06-04 12:04:51.474588
CDEV_02810,CUST_01568,DEV_01220,2025-09-28 12:04:51.474588,2026-06-01 12:04:51.474588
CDEV_02811,CUST_01791,DEV_00220,2026-01-31 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02812,CUST_01549,DEV_00352,2025-10-04 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02813,CUST_01947,DEV_01155,2025-12-17 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02814,CUST_01511,DEV_01075,2026-03-30 12:04:51.474588,2026-05-30 12:04:51.474588
CDEV_02815,CUST_01439,DEV_01367,2026-01-27 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02816,CUST_01711,DEV_01149,2026-03-04 12:04:51.474588,2026-06-02 12:04:51.474588
CDEV_02817,CUST_00689,DEV_01143,2026-04-03 12:04:51.474588,2026-06-09 12:04:51.474588
CDEV_02818,CUST_00866,DEV_00900,2025-09-15 12:04:51.474588,2026-05-16 12:04:51.474588
CDEV_02819,CUST_00338,DEV_00219,2026-03-03 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02820,CUST_01506,DEV_00670,2026-01-31 12:04:51.474588,2026-06-11 12:04:51.474588
CDEV_02821,CUST_00701,DEV_00935,2026-02-05 12:04:51.474588,2026-05-17 12:04:51.474588
CDEV_02822,CUST_01364,DEV_01332,2025-11-17 12:04:51.474588,2026-05-27 12:04:51.474588
CDEV_02823,CUST_01546,DEV_00819,2026-02-20 12:04:51.474588,2026-06-10 12:04:51.474588
CDEV_02824,CUST_00433,DEV_00047,2025-09-13 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02825,CUST_00136,DEV_00986,2026-02-14 12:04:51.474588,2026-05-31 12:04:51.474588
CDEV_02826,CUST_00096,DEV_01079,2026-01-19 12:04:51.474588,2026-05-22 12:04:51.474588
CDEV_02827,CUST_00534,DEV_00558,2026-01-07 12:04:51.474588,2026-05-16 12:04:51.474588
CDEV_02828,CUST_00613,DEV_00705,2026-04-30 12:04:51.474588,2026-05-26 12:04:51.474588
CDEV_02829,CUST_00021,DEV_00002,2026-04-17 12:04:51.474588,2026-05-18 12:04:51.474588
CDEV_02830,CUST_01551,DEV_01339,2026-01-02 12:04:51.474588,2026-05-26 12:04:51.474588
