behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_11144,CUST_00823,TX_4591bca779aa40beaaa94daf84bed7c3,DEV_00638,2026-04-13 16:46:51.710558,2026-04-13 17:04:51.710558,18,10.59,False,1,367.61,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11145,CUST_01148,TX_8cc999b1259c46308f36f1234e7afe66,DEV_01489,2026-02-17 07:51:51.710558,2026-02-17 08:12:51.710558,21,34.0,False,3,285.11,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11146,CUST_00153,TX_3300c5a1c2b74352a066e6993ff15d00,DEV_00655,2025-12-27 19:29:51.710558,2025-12-27 19:50:51.710558,21,94.76,False,48,31764.66,4,True,True,False,True,High,2026-06-13 12:04:54.072902
BEH_11147,CUST_00595,TX_a64ccdc500ea465096b6e5f6e3a09f68,DEV_01444,2026-03-11 13:07:51.710558,2026-03-11 13:29:51.710558,22,5.43,False,4,206.3,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11148,CUST_00093,TX_030b6b2da13c4a8f801f2b5b389febad,DEV_00306,2026-04-05 13:27:51.710558,2026-04-05 13:45:51.710558,18,25.94,False,4,93.43,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11149,CUST_01834,TX_3f7d6e51304749a5b9a2628406c73f22,DEV_01405,2025-12-22 01:26:51.710558,2025-12-22 01:45:51.710558,19,10.08,False,1,183.44,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11150,CUST_01374,TX_5918e5c277fc4f54b0d524f7e3413d1c,DEV_01391,2026-01-18 23:34:51.710558,2026-01-18 23:41:51.710558,7,5.54,False,2,126.89,1,False,True,False,False,Low,2026-06-13 12:04:54.072902
BEH_11151,CUST_00555,TX_acabbb8d3cd2407f9a825676f91f8c1d,DEV_00872,2026-03-23 13:13:51.710558,2026-03-23 13:29:51.710558,16,16.7,False,5,59.18,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11152,CUST_01409,TX_c0d0eaef89734f9f8d704b40d2caf684,DEV_00568,2026-03-28 14:19:51.710558,2026-03-28 14:33:51.710558,14,28.58,False,4,163.29,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11153,CUST_01172,TX_a524f56a978342b7aea640b15bde4ca1,DEV_01091,2026-01-05 08:48:51.710558,2026-01-05 09:09:51.710558,21,16.62,False,1,148.22,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11154,CUST_00778,TX_15158efdfe2a4c34b1f92dd434a9a500,DEV_00660,2026-01-13 13:09:51.710558,2026-01-13 13:23:51.710558,14,9.99,False,1,417.98,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11155,CUST_00385,TX_ef4d2631c2b847af9ccfc995f3d23f5f,DEV_00970,2026-05-07 14:47:51.710558,2026-05-07 15:08:51.710558,21,21.56,False,3,438.87,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11156,CUST_01125,TX_6f6ea9c856144259939f6e86b3735a86,DEV_00137,2026-04-20 23:34:51.710558,2026-04-20 23:41:51.710558,7,31.87,False,2,233.37,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11157,CUST_01931,TX_e984c65f1b2a412a827324e26a1e22ca,DEV_00894,2026-04-25 22:15:51.710558,2026-04-25 22:26:51.710558,11,26.23,False,4,265.17,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11158,CUST_00631,TX_ed6d1ca554d143d4acea18f49a6524e2,DEV_00823,2026-01-15 03:36:51.710558,2026-01-15 03:45:51.710558,9,34.47,False,3,278.62,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11159,CUST_01753,TX_a559fd9e23c2450fa392960321146d83,DEV_01462,2026-05-31 11:49:51.710558,2026-05-31 12:06:51.710558,17,17.4,False,3,280.9,1,False,True,False,False,Low,2026-06-13 12:04:54.072902
BEH_11160,CUST_00800,TX_905be86aebfa404abf96e1e6e8fd438f,DEV_00418,2026-05-23 20:32:51.710558,2026-05-23 20:47:51.710558,15,1.42,False,5,314.27,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11161,CUST_00104,TX_ef0617ae428b41e386ed3280bf4b6db1,DEV_01404,2026-05-05 08:55:51.710558,2026-05-05 09:05:51.710558,10,38.6,False,4,108.24,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11162,CUST_00322,TX_bade476a974947a884e347ba9d7b134f,DEV_01285,2026-03-22 15:43:51.710558,2026-03-22 15:59:51.710558,16,24.51,False,4,358.08,1,False,True,False,False,Low,2026-06-13 12:04:54.072902
BEH_11163,CUST_00480,TX_71da7e8801754136ae0e966259770713,DEV_00616,2025-12-24 12:43:51.710558,2025-12-24 12:51:51.710558,8,2.12,False,3,36.54,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11164,CUST_01002,TX_94e3c40f0bf6416082732b23f28ee7b0,DEV_01475,2026-05-02 05:31:51.710558,2026-05-02 05:44:51.710558,13,15.47,False,2,324.3,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11165,CUST_01598,TX_eebf68e61cd546458b6b6b27816cec73,DEV_00065,2026-06-04 14:21:51.710558,2026-06-04 14:35:51.710558,14,38.21,False,4,135.08,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11166,CUST_00747,TX_64a222b2ae8e4716a7aac7d864e45209,DEV_00798,2026-03-25 06:11:51.710558,2026-03-25 06:31:51.710558,20,3.41,False,1,433.29,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11167,CUST_00202,TX_d4bb636122894cd0ad62cc42af35ef40,DEV_01296,2026-05-25 14:20:51.710558,2026-05-25 14:29:51.710558,9,0.46,False,2,255.44,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11168,CUST_00544,TX_9b8018138d644d0f8436cf40b0ebb578,DEV_01192,2025-12-30 18:38:51.710558,2025-12-30 18:48:51.710558,10,18.78,False,3,54.48,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11169,CUST_01269,TX_baf003fe9b6d4adbad19772e4ff45065,DEV_01498,2026-01-03 17:46:51.710558,2026-01-03 18:00:51.710558,14,1.02,False,5,136.49,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11170,CUST_00986,TX_9dc53c33b1a44ddaae37c8d6953a8152,DEV_00856,2026-04-14 23:03:51.710558,2026-04-14 23:16:51.710558,13,38.97,False,4,313.8,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11171,CUST_00644,TX_2662d77f315e4da88c7acf9f8284035e,DEV_00788,2026-01-28 13:12:51.710558,2026-01-28 13:23:51.710558,11,9.91,False,2,378.03,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11172,CUST_01137,TX_34f3e93bfeed432eb9c6f4b467de2c7e,DEV_00920,2026-02-23 09:22:51.710558,2026-02-23 09:46:51.710558,24,38.86,False,5,142.34,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11173,CUST_01652,TX_6a6359ca71c14950b8043c7b14762086,DEV_00005,2026-05-12 04:48:51.710558,2026-05-12 04:55:51.710558,7,14.8,False,1,178.46,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11174,CUST_00505,TX_6231d7dfe1a043bf82c8dc9f10d9cbf6,DEV_00325,2026-01-10 11:59:51.710558,2026-01-10 12:10:51.710558,11,21.77,False,5,132.07,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11175,CUST_00985,TX_1c018aae1dd041fc96d76c312f445adf,DEV_01437,2026-04-06 02:27:51.710558,2026-04-06 02:46:51.710558,19,21.43,False,1,193.65,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11176,CUST_01580,TX_7a53740801ad419096cf4e4162c93828,DEV_01252,2026-03-26 02:57:51.710558,2026-03-26 03:09:51.710558,12,23.18,False,2,99.71,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11177,CUST_00252,TX_33582612335348d881694ae9fd3afda6,DEV_01091,2026-03-23 02:02:51.710558,2026-03-23 02:13:51.710558,11,38.43,False,3,233.66,0,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11178,CUST_01435,TX_f3a78b86aab5402db9b6d6f18be75fd1,DEV_00042,2026-02-04 08:58:51.710558,2026-02-04 09:08:51.710558,10,27.6,False,3,253.03,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11179,CUST_01359,TX_7083131f5b8f47bd8a928013a880a4d1,DEV_01341,2025-12-17 22:05:51.710558,2025-12-17 22:21:51.710558,16,16.63,False,3,438.19,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11180,CUST_00194,TX_4b5722ddfee04a8b8934bc753b90445f,DEV_00518,2026-05-07 08:21:51.710558,2026-05-07 08:43:51.710558,22,33.17,False,3,71.17,1,False,False,False,False,Low,2026-06-13 12:04:54.072902
BEH_11181,CUST_00421,TX_df63d4ad3f4c455e85b263b5df117f40,DEV_01450,2026-02-10 07:16:51.710558,2026-02-10 07:37:51.710558,21,28.44,False,5,80.11,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11182,CUST_00158,TX_b6139c6de3ac43659d12a74268397c53,DEV_00946,2026-03-30 17:50:51.710558,2026-03-30 17:55:51.710558,5,7.79,False,3,242.93,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11183,CUST_00092,TX_dc2c72de33ec439dbf5101b6f71dfef6,DEV_01397,2026-03-01 08:28:51.710558,2026-03-01 08:51:51.710558,23,28.08,False,5,490.71,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11184,CUST_01946,TX_3c2e21926c484229a712fab388bd91a4,DEV_00708,2026-01-13 07:52:51.710558,2026-01-13 07:59:51.710558,7,23.4,False,5,256.52,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11185,CUST_00803,TX_e41816cdd01d43e38d0f7506d2924f20,DEV_00816,2026-05-09 19:26:51.710558,2026-05-09 19:48:51.710558,22,14.0,False,2,203.67,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11186,CUST_00467,TX_b9e9d69592284a58b9c32558251abae0,DEV_01455,2026-03-02 10:03:51.710558,2026-03-02 10:23:51.710558,20,38.98,False,3,336.11,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11187,CUST_00047,TX_34ef97e2cab24410bc6e558c6f2d47d1,DEV_01052,2026-06-12 21:49:51.710558,2026-06-12 22:11:51.710558,22,35.64,False,5,285.67,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11188,CUST_01451,TX_734565c2fee64ceaad675f2e83ce0947,DEV_01155,2026-05-15 21:06:51.710558,2026-05-15 21:20:51.710558,14,37.45,False,3,263.96,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11189,CUST_00373,TX_36b45b3155cb41a68167c7ed8dd64d49,DEV_00133,2026-02-17 16:22:51.710558,2026-02-17 16:36:51.710558,14,26.6,False,1,54.27,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11190,CUST_00537,TX_cb1ae3d1823a4a4cac62ad10a2a7b128,DEV_00511,2026-03-17 13:44:51.710558,2026-03-17 13:54:51.710558,10,22.61,False,1,410.34,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11191,CUST_00083,TX_3267c2f5868e468ab071ead236f69ed7,DEV_01310,2026-02-09 10:48:51.710558,2026-02-09 11:03:51.710558,15,29.17,False,1,257.08,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11192,CUST_01933,TX_bab3b5e7dfda45439d2839ca264e435b,DEV_01275,2026-02-04 00:21:51.710558,2026-02-04 00:37:51.710558,16,33.4,False,4,147.1,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11193,CUST_00548,TX_b241063a733b447ab11f31a3fc952d16,DEV_00515,2026-04-12 12:28:51.710558,2026-04-12 12:43:51.710558,15,30.34,False,1,117.66,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11194,CUST_00495,TX_0680743d22db4dcfab9e50d343d63217,DEV_00006,2026-02-05 18:44:51.710558,2026-02-05 18:54:51.710558,10,33.28,False,1,382.53,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11195,CUST_00688,TX_8e1a8709d1f24f18b222ec0060f1b754,DEV_01038,2026-05-08 18:03:51.710558,2026-05-08 18:11:51.710558,8,15.22,False,2,431.5,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11196,CUST_00474,TX_1808b9d7a8e7442a983505994da38071,DEV_00126,2026-03-12 00:14:51.710558,2026-03-12 00:29:51.710558,15,26.05,False,5,458.63,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11197,CUST_00367,TX_3f21ff00c3d74098bee3d22824cb1d61,DEV_00569,2026-05-26 10:07:51.710558,2026-05-26 10:30:51.710558,23,2.79,False,5,486.57,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11198,CUST_00432,TX_4a161590175348729ecf6b93a75f699e,DEV_01049,2025-12-28 18:03:51.710558,2025-12-28 18:21:51.710558,18,22.58,False,3,467.75,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11199,CUST_01034,TX_ec27690ba6ab4e3da6f38bffc304f247,DEV_00766,2025-12-15 17:37:51.710558,2025-12-15 17:48:51.710558,11,13.1,False,2,270.98,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11200,CUST_00189,TX_378ed6b02e9f43d49b8d296383f8a853,DEV_00526,2026-04-12 06:54:51.710558,2026-04-12 07:05:51.710558,11,15.08,False,3,331.31,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11201,CUST_01225,TX_da2b401ce682416c82a554230520dc38,DEV_00756,2026-06-12 23:09:51.710558,2026-06-12 23:23:51.710558,14,2.05,False,3,54.43,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11202,CUST_01406,TX_1c16c7679e0a42e5bc6b392475481f3d,DEV_00168,2025-12-23 05:48:51.710558,2025-12-23 06:04:51.710558,16,9.01,False,3,100.4,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11203,CUST_00558,TX_cd1bd290d6e5465a9941f155823f5293,DEV_01015,2026-02-14 17:20:51.710558,2026-02-14 17:29:51.710558,9,17.85,False,4,430.61,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11204,CUST_01445,TX_39fdcbb42114442388ab565f8a7ece21,DEV_01088,2026-03-01 03:47:51.710558,2026-03-01 03:57:51.710558,10,26.73,False,5,482.73,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11205,CUST_00002,TX_18bb46deb46b43479e62a7450dfb98b7,DEV_00803,2026-01-23 08:50:51.710558,2026-01-23 09:04:51.710558,14,10.42,False,4,95.95,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11206,CUST_00227,TX_ad77601949a64b16bbe28c11ebaff1e6,DEV_01218,2026-03-29 07:52:51.710558,2026-03-29 08:08:51.710558,16,27.94,False,4,384.23,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11207,CUST_00368,TX_1fa394a33f214c90a3c46d0e1a27a0cf,DEV_00245,2026-04-30 00:05:51.710558,2026-04-30 00:28:51.710558,23,5.22,False,2,30.98,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11208,CUST_00495,TX_ded5015788964a6c901131fda07bffcb,DEV_00006,2026-05-07 03:53:51.710558,2026-05-07 04:10:51.710558,17,10.49,False,2,28.49,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11209,CUST_00799,TX_c3b4a1ed7aaa47339e8daa723c50345b,DEV_00330,2026-04-06 20:53:51.710558,2026-04-06 21:05:51.710558,12,30.61,False,4,47.03,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11210,CUST_00896,TX_3c88af982d9645b5ad377da09bb2f747,DEV_00022,2026-01-21 15:11:51.710558,2026-01-21 15:24:51.710558,13,21.54,False,2,25.94,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11211,CUST_01151,TX_f90476d703a74b25948f1b698b414e90,DEV_00671,2026-02-13 01:07:51.710558,2026-02-13 01:21:51.710558,14,37.17,False,5,62.23,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11212,CUST_01176,TX_a7df079faf7e4f14a65adbc0d5b5f7ab,DEV_00507,2026-04-17 02:50:51.710558,2026-04-17 03:05:51.710558,15,19.77,False,2,382.64,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11213,CUST_00666,TX_2480adfafc054cf4b87db82b880cd3d0,DEV_00748,2026-03-09 06:07:51.710558,2026-03-09 06:18:51.710558,11,18.07,False,5,192.94,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11214,CUST_01901,TX_9077f03585ef49e3b372fe1af30cabd9,DEV_01045,2026-05-18 05:58:51.710558,2026-05-18 06:08:51.710558,10,1.95,False,2,61.56,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11215,CUST_00929,TX_cefa666838224e379bd0291cdbd8035b,DEV_00511,2026-01-26 21:00:51.710558,2026-01-26 21:15:51.710558,15,2.18,False,5,153.95,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11216,CUST_01995,TX_b8ee3452cff640ce9bb35e1eb5e2c317,DEV_01203,2026-03-30 18:53:51.710558,2026-03-30 19:01:51.710558,8,17.67,False,4,479.65,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11217,CUST_01694,TX_56b1b7a4dfb84edcbf4788c212331293,DEV_01388,2026-01-22 10:34:51.710558,2026-01-22 10:48:51.710558,14,28.5,False,3,195.87,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11218,CUST_00992,TX_619bc914260b464491c64c44d9f77c23,DEV_00138,2025-12-28 01:25:51.710558,2025-12-28 01:45:51.710558,20,8.88,False,3,296.7,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11219,CUST_01865,TX_644bcfaaa4d3493eaea0423a3271cba8,DEV_00123,2026-05-28 07:35:51.710558,2026-05-28 07:55:51.710558,20,3.15,False,1,49.1,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11220,CUST_01705,TX_9ce12112b0774d4ea5c7f2ee73e5a198,DEV_01036,2026-04-07 17:49:51.710558,2026-04-07 18:08:51.710558,19,32.72,False,5,352.81,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11221,CUST_00878,TX_15c8e4e2950d4e9aa9fc6b77c75f7b62,DEV_00451,2026-01-22 12:17:51.710558,2026-01-22 12:31:51.710558,14,23.7,False,1,432.11,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11222,CUST_00083,TX_db1c3156a1d84b798d6edb2fc35cacb2,DEV_01310,2026-03-11 08:34:51.710558,2026-03-11 08:44:51.710558,10,38.59,False,1,254.93,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11223,CUST_00790,TX_365fab3b2498425fb1f20486ee8b2bc2,DEV_00549,2026-05-16 09:59:51.710558,2026-05-16 10:16:51.710558,17,15.98,False,3,257.38,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11224,CUST_01578,TX_5609dd6cb9634d37ab3548b8e616dbab,DEV_00687,2025-12-22 20:53:51.710558,2025-12-22 21:06:51.710558,13,32.31,False,2,495.28,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11225,CUST_01845,TX_56b033c793014309bbab57325f9c710e,DEV_01125,2026-01-18 11:12:51.710558,2026-01-18 11:29:51.710558,17,6.38,False,4,137.57,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11226,CUST_01550,TX_817c7bdcf9114622991bf1ac4bb99cb7,DEV_00386,2026-04-13 00:26:51.710558,2026-04-13 00:38:51.710558,12,13.57,False,3,33.18,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11227,CUST_01375,TX_9a2c5e02c1644872b1248fbb8e9061b3,DEV_00471,2026-05-09 07:12:51.710558,2026-05-09 07:31:51.710558,19,11.27,False,3,149.23,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11228,CUST_01619,TX_62d53e19adf043a5aa8b2e6635113fc2,DEV_01093,2026-03-05 09:35:51.710558,2026-03-05 09:50:51.710558,15,13.14,False,2,185.35,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11229,CUST_00565,TX_c4bab992ec7d4ea398bee6efceace88e,DEV_00903,2026-01-07 22:49:51.710558,2026-01-07 22:59:51.710558,10,28.02,False,4,319.57,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11230,CUST_01872,TX_dcf5511797cb4ca9b0ca7b6a91bca36f,DEV_00568,2026-02-15 15:36:51.710558,2026-02-15 15:49:51.710558,13,29.36,False,5,495.56,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11231,CUST_00455,TX_4afdd8f88ea2454cb8885c829a1d8c15,DEV_01026,2026-01-08 10:14:51.710558,2026-01-08 10:32:51.710558,18,15.97,False,1,183.31,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11232,CUST_01467,TX_814257ae2a5b4628a9b37e7b312e3e09,DEV_00483,2026-05-03 10:08:51.710558,2026-05-03 10:20:51.710558,12,20.05,False,5,179.0,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11233,CUST_01292,TX_21974015afcf4c6188f2a34d2d5410f6,DEV_01455,2026-05-10 03:56:51.710558,2026-05-10 04:10:51.710558,14,36.23,False,5,302.96,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11234,CUST_00382,TX_2021c0f4da2647c9bade47bcabe16ee9,DEV_00489,2026-05-27 07:00:51.710558,2026-05-27 07:19:51.710558,19,0.93,False,5,277.71,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11235,CUST_00776,TX_9b20065f82de4847a4a8209f32847c71,DEV_00389,2026-01-11 10:37:51.710558,2026-01-11 10:52:51.710558,15,28.96,False,4,190.93,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11236,CUST_01881,TX_105604f365a646648a39e7210b8997c2,DEV_00346,2026-02-07 06:58:51.710558,2026-02-07 07:12:51.710558,14,29.05,False,2,499.88,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11237,CUST_00141,TX_e67bd0b13cbf4fc7b45fdd2b08a7d857,DEV_00200,2026-03-14 01:49:51.710558,2026-03-14 02:05:51.710558,16,30.33,False,2,19.47,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11238,CUST_00957,TX_38df5c6ecfac4a8a89f921a6e892283d,DEV_00163,2026-05-16 04:34:51.710558,2026-05-16 04:44:51.710558,10,15.01,False,5,372.69,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11239,CUST_01517,TX_87d161bc7fa6462084702b9a31b8081c,DEV_00203,2026-06-02 16:41:51.710558,2026-06-02 16:53:51.710558,12,25.18,False,4,210.27,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11240,CUST_00251,TX_75699b9e2e344e5491ecfd26830643ca,DEV_00891,2026-04-02 01:55:51.710558,2026-04-02 02:08:51.710558,13,39.81,False,5,96.02,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11241,CUST_01073,TX_b03095607b2a47f98334e2c1b4cf91bc,DEV_01183,2026-05-25 10:04:51.710558,2026-05-25 10:25:51.710558,21,24.96,False,3,297.98,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11242,CUST_01578,TX_b2c5f88213b44d188be1802f4fc243c4,DEV_00687,2026-06-02 21:51:51.710558,2026-06-02 22:06:51.710558,15,38.05,False,5,477.89,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11243,CUST_01029,TX_2bfef79b6cbf469389f8088263856ec6,DEV_00235,2026-02-02 13:18:51.710558,2026-02-02 13:26:51.710558,8,7.92,False,4,325.2,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11244,CUST_01717,TX_e7e4c3b3e5a641dc8ca15ff67b477f41,DEV_01454,2026-04-26 02:14:51.710558,2026-04-26 02:27:51.710558,13,13.33,False,3,314.31,1,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11245,CUST_00215,TX_0550254cd40348e9a67b472527c074b4,DEV_01308,2026-03-19 06:23:51.710558,2026-03-19 06:46:51.710558,23,33.62,False,2,445.08,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11246,CUST_00375,TX_15051c1e53d943ccac2da2062fbdf77c,DEV_00798,2026-02-02 14:36:51.710558,2026-02-02 14:45:51.710558,9,23.69,False,1,147.0,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11247,CUST_00793,TX_d92626f5053f46d9a195e3084f33bfb3,DEV_00656,2026-06-04 19:36:51.710558,2026-06-04 19:59:51.710558,23,23.85,False,1,461.68,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11248,CUST_01029,TX_77699318c96e4091850a3107a70dc1c1,DEV_00235,2026-02-07 01:26:51.710558,2026-02-07 01:44:51.710558,18,19.26,False,4,46.57,0,False,False,False,False,Low,2026-06-13 12:04:54.074442
BEH_11249,CUST_01876,TX_938109ed57b844d8bc8beb63b3767341,DEV_01167,2026-04-20 03:01:51.710558,2026-04-20 03:08:51.710558,7,20.08,False,2,16.04,1,False,False,False,False,Low,2026-06-13 12:04:54.075481
BEH_11250,CUST_00440,TX_c9d622b836ca45edb291d9993c11fa03,DEV_00934,2026-04-20 19:46:51.710558,2026-04-20 20:00:51.710558,14,39.68,False,1,466.62,0,False,False,False,False,Low,2026-06-13 12:04:54.075481
BEH_11251,CUST_00238,TX_e53b0affc98e4c59b3d5ef555f15d525,DEV_00322,2026-03-17 08:57:51.710558,2026-03-17 09:14:51.710558,17,11.76,False,1,210.88,0,False,False,False,False,Low,2026-06-13 12:04:54.075481
BEH_11252,CUST_01757,TX_e0ffaa60cdd447e8a140e12da4cf1e47,DEV_00805,2026-05-27 10:40:51.710558,2026-05-27 10:49:51.710558,9,27.44,False,4,22.39,1,False,False,False,False,Low,2026-06-13 12:04:54.075481
BEH_11253,CUST_01821,TX_fc2e5fdea72c425fb602d3df7e636994,DEV_00947,2026-06-06 12:01:51.710558,2026-06-06 12:17:51.710558,16,13.7,False,2,413.26,1,False,False,False,False,Low,2026-06-13 12:04:54.075481
